28.7,29.1,29.1,29.6,29.1,28.7,28.3,28.7,28.3,29.6,29.1,29.1,29.1,28.7,29.6,29.6,29.6,29.1,28.7,28.7,27.4,29.1,27.8,27.4,27.4,27,28.3,28.3,28.3,26.6,27.8,25.9,26.3,24.8,24.5,24.5,24.8,23.8,23.8,23.8,22.6,22.9,22.6,23.5,22.9,22.6,22.6,22.9,22.1,22.3,22.1,21.2,21.5,22.1,21.5,21.8,21.5,21.2,21,21,21.2,21,21,20.4,21,20.2,19.7,21,19.4,19.4,18.9,19.4,19.4,30.1,29.6
28.7,29.6,28.3,28.7,29.1,27,27,26.6,25.2,24.5,24.2,23.5,23.8,24.2,27.8,27,27.4,27.4,27,24.8,24.5,25.9,25.2,25.5,23.5,23.8,24.2,23.8,24.2,22.3,22.6,22.6,22.6,22.1,22.3,26.6,27.4,25.9,25.9,25.2,25.5,23.8,24.5,23.8,24.2,24.8,22.3,22.6,22.6,22.9,22.6,22.3,22.1,22.6,22.1,21.5,21.8,24.5,25.5,26.6,26.3,26.6,26.6,25.5,24.2,23.8,24.2,24.5,22.9,22.1,21.2,21.2,20.7,30.1,29.1
27,26.6,27,25.9,25.9,25.2,25.5,25.9,25.5,26.3,25.5,25.5,25.5,25.9,25.9,25.9,25.5,26.3,25.9,25.5,25.9,0,0,0,0,0,21.8,22.9,22.6,22.6,22.9,23.2,22.9,22.9,22.9,22.6,22.3,22.3,22.6,22.6,22.1,22.6,22.3,22.6,22.6,21.8,22.1,21.8,21.8,21.8,21.8,22.1,22.1,21.8,21.5,21.5,21.2,21.5,21,21.2,21,21,20.7,21,20.7,20.4,20.4,20.7,20.4,20.2,0,0,21.2,29.1,29.6
29.6,29.1,27.4,28.7,27.8,29.1,26.3,27.4,26.3,26.6,25.5,25.5,25.2,25.2,24.8,23.5,24.5,23.2,24.2,23.5,23.5,22.9,23.5,22.9,22.9,22.9,23.5,22.9,23.5,22.6,23.5,23.2,23.2,23.5,22.6,23.2,22.9,22.6,22.6,22.9,22.6,22.9,22.6,22.6,22.9,22.6,22.6,22.6,22.6,23.2,23.2,22.3,22.9,22.3,22.3,22.6,22.3,22.3,22.3,22.6,22.3,22.1,21.8,21.8,21.8,21.8,21.8,21.2,21.5,21,21.5,21,21,29.6,28.7
29.1,30.5,29.6,28.3,30.1,28.7,29.1,29.1,29.1,29.1,30.1,29.1,27.8,28.3,27.8,27.8,26.3,25.9,25.5,24.8,24.8,22.9,22.6,22.9,23.2,23.2,24.5,23.2,23.2,24.2,24.2,25.9,24.2,24.5,23.8,23.5,24.2,22.9,23.2,22.9,22.6,22.3,22.3,22.1,22.1,22.3,21.8,22.1,21.8,21.5,21.5,21.5,21,21,21.8,21.2,20.4,20.7,20.7,21,20.4,20.4,20.4,20.2,20.4,19.9,19.7,19.9,19.9,19.4,19.9,19.7,19.7,29.6,29.6
28.7,28.7,27.4,27.8,26.6,26.6,27,26.3,26.6,25.2,25.2,24.5,24.5,24.5,24.2,24.2,23.8,24.2,24.2,23.8,23.8,24.2,24.5,24.5,23.5,23.2,23.2,23.5,23.8,23.5,23.2,23.5,23.2,22.9,22.9,23.5,23.2,22.9,22.9,23.2,22.9,22.6,22.9,23.2,22.6,22.9,23.2,23.2,22.1,22.1,21.8,22.1,22.1,22.1,21.5,21.8,21.8,22.1,21.5,22.3,21.2,21.8,21.5,21.8,22.3,22.9,22.1,22.6,22.1,22.1,22.1,21.8,21.8,29.1,29.1
30.1,28.7,29.6,29.1,28.7,30.5,28.7,28.3,28.7,27,28.3,27,28.7,27.8,28.3,27.8,27.8,26.6,27,26.3,27,25.9,26.6,27,26.6,27,27,26.6,27.8,27.4,26.6,27,26.6,26.6,26.6,26.6,25.5,24.5,24.8,23.5,24.2,23.5,22.6,22.1,22.6,22.3,22.1,22.1,22.3,22.6,22.3,22.3,21.5,22.3,22.3,21.8,21.5,22.1,21.8,22.1,21.2,21.8,21.2,21.5,21.8,21.5,21.2,21.5,21.5,21.2,21.2,20.7,20.7,29.1,30.1
30.1,30.1,28.7,29.6,29.6,29.1,28.7,28.3,28.3,29.1,27.4,28.3,27.8,28.7,27.4,27,27.4,27.8,28.3,28.3,26.6,27,26.3,26.6,26.3,26.3,25.9,24.5,25.2,25.2,24.8,24.8,24.2,23.8,23.8,23.5,24.2,24.5,24.5,24.2,23.8,24.5,23.8,24.2,24.2,23.8,23.8,23.2,23.2,22.9,22.6,23.2,22.3,22.3,22.1,22.9,23.2,22.3,22.3,23.2,23.2,23.8,23.8,23.2,23.2,22.6,22.3,21.8,21.8,21.2,21.8,21.8,21.8,28.3,29.6
29.6,28.3,29.1,29.6,29.6,28.3,27.8,27,27.4,27,26.6,26.3,27,26.6,27.4,27,26.6,26.3,26.6,25.9,26.3,25.9,27,26.6,27.4,26.3,24.2,25.2,24.8,25.2,25.9,24.8,24.8,25.2,24.5,23.5,22.9,23.8,23.5,22.9,23.5,22.9,22.9,23.5,23.2,24.2,22.9,22.9,22.9,22.9,22.3,22.6,22.9,22.6,22.9,22.6,22.6,22.9,22.6,22.6,22.1,22.3,22.3,22.1,22.1,22.3,22.1,22.3,22.1,22.3,22.6,22.6,22.6,30.1,30.5
29.1,29.6,27.4,27.8,27.4,27.8,27.4,27.4,27,27,27.4,27.4,27,27.4,27,27.4,27.4,27.8,27.8,25.5,26.3,25.5,26.3,26.3,26.3,26.3,26.3,25.5,26.3,25.9,26.3,26.3,25.5,27,25.5,25.9,26.6,25.9,26.3,23.8,24.2,24.5,24.2,23.5,24.2,23.5,23.8,23.5,23.2,22.9,22.6,22.3,22.9,22.6,23.2,22.9,23.2,22.9,22.9,22.6,22.9,22.6,22.9,22.6,22.3,22.6,22.6,23.2,22.9,23.2,22.9,21.8,21.8,21.2,21.5
21.5,29.6,28.3,29.1,28.7,29.6,29.1,27.4,27,25.9,26.6,25.5,25.9,26.6,25.9,26.6,26.3,26.6,27.4,24.8,25.2,24.2,25.2,25.2,25.2,25.2,25.2,25.2,24.2,23.5,23.8,23.8,23.8,23.8,23.2,24.2,23.5,23.5,24.2,23.5,23.5,24.2,23.2,23.2,22.3,22.3,22.6,22.6,22.6,22.6,21.8,21.8,22.1,22.3,22.6,22.1,22.3,22.1,22.6,22.1,21.8,21.5,21.5,21.2,21.5,21.8,21.8,21.2,21.8,21.2,21.5,21.5,21.2,21,20.7
20.7,28.3,29.6,29.6,30.1,28.7,29.1,29.1,28.3,28.7,28.3,27.8,27.4,27.8,27.4,28.3,27.8,27,27.4,27.4,26.6,27.4,27.4,26.6,26.6,25.5,25.2,26.3,25.2,26.6,25.5,25.5,25.9,25.2,24.8,25.2,24.5,24.5,25.2,25.5,24.8,24.8,24.5,24.8,25.2,24.8,24.8,24.5,25.2,24.5,24.5,24.2,24.5,22.9,24.8,24.5,24.8,24.5,24.8,24.2,24.2,24.2,24.5,23.8,24.2,23.5,23.8,24.2,23.2,23.5,23.2,22.6,22.3,22.3,22.1
21.8,29.6,28.7,29.6,29.1,28.7,28.3,28.7,27.4,29.1,27.8,27.4,26.6,27,26.3,27,25.9,26.6,27.8,27.4,26.6,25.9,24.5,24.2,24.5,24.2,23.5,23.8,24.2,24.2,23.2,23.2,22.9,22.9,23.5,23.5,22.9,23.2,22.6,23.2,22.6,22.3,22.6,22.6,22.3,22.3,22.6,22.6,22.6,22.1,22.3,22.1,22.9,22.3,22.6,22.1,22.3,22.3,22.1,22.3,22.3,22.1,22.1,21.8,21.8,22.1,22.1,21.5,21.8,21.8,21.2,22.3,21.8,21.8,21.8
22.1,29.6,28.3,29.1,29.6,29.1,29.6,28.7,29.6,30.1,29.1,27.4,27.4,27.4,27,26.6,27.8,27,26.6,25.9,27,26.3,27.4,26.3,26.3,26.3,26.6,26.6,25.5,25.9,26.3,25.5,25.2,25.5,25.5,25.5,25.2,27,26.3,25.9,24.8,24.8,24.8,24.5,24.8,24.8,25.2,24.5,24.8,24.5,24.5,23.8,24.2,23.8,23.8,23.2,23.5,23.8,22.9,23.2,23.2,23.2,23.2,22.9,23.5,23.2,23.2,23.5,23.5,22.9,23.2,23.2,22.9,22.6,22.9
22.6,28.7,28.7,30.1,29.1,28.7,29.6,29.6,27.8,27.8,28.3,28.7,25.9,24.2,24.5,24.5,24.2,24.5,23.8,24.2,23.8,24.2,23.8,24.2,23.8,23.5,22.9,23.2,23.5,23.5,23.2,23.2,23.5,23.2,23.5,23.2,23.5,23.5,23.5,23.2,23.8,23.5,23.5,22.9,22.9,22.9,22.9,22.9,23.5,22.6,22.6,22.1,22.3,22.3,22.3,22.1,22.3,21.8,22.1,21.8,22.3,21.8,22.1,21.5,21.8,21.5,21.5,21.5,21.8,21,21.8,22.3,22.6,22.1,22.3
22.6,30.1,30.1,29.1,29.1,30.1,29.6,29.6,29.6,29.1,29.6,30.5,29.1,29.6,29.1,28.7,29.6,29.1,28.7,28.7,29.6,28.7,29.1,29.1,29.6,30.5,27,28.3,27.8,27.8,27,27.4,25.9,28.7,27.8,27.8,27,27.4,25.9,25.5,25.9,26.6,25.5,26.3,25.5,25.9,25.9,25.5,25.2,24.5,24.5,24.5,24.8,24.5,24.8,25.2,24.2,23.8,23.5,22.9,23.2,22.9,22.9,22.6,22.3,22.3,22.1,22.1,22.1,22.1,21.8,22.1,21.8,21.8,21.5
21.5,28.7,29.1,29.6,29.6,29.6,30.1,29.6,29.1,28.7,28.7,29.6,29.1,29.1,28.7,29.6,29.1,28.7,29.6,28.7,30.1,29.6,29.1,29.6,28.7,28.3,29.1,29.6,29.1,27.4,27.8,28.3,28.7,28.7,28.3,27.8,26.3,27,27,26.6,26.3,27,27.4,27,27.4,26.6,27.8,27,26.3,24.5,24.5,23.8,24.2,23.8,24.2,23.2,23.5,23.2,23.2,22.9,23.2,23.2,22.9,22.3,22.6,22.6,22.3,22.9,22.9,22.3,21.8,22.1,22.1,21.8,22.1
22.1,29.1,28.7,30.1,29.1,27.4,28.7,28.3,29.1,28.7,28.3,26.6,26.6,26.6,27,24.8,24.5,24.8,24.5,24.2,24.2,23.5,23.8,23.5,23.8,23.2,23.2,23.8,23.2,23.2,22.6,22.9,22.6,22.6,22.1,22.6,22.3,22.3,22.6,22.3,22.6,22.9,22.6,22.1,22.1,22.1,22.1,22.3,21.8,22.3,21.8,22.6,21.8,22.1,22.1,21.8,22.1,21.5,21.8,22.3,21.8,21.8,21.8,22.1,22.3,22.3,22.6,22.9,22.6,22.9,22.9,22.9,22.3,22.3,22.3
22.1,29.6,28.7,29.6,28.7,29.1,29.1,28.7,28.3,29.1,28.7,28.7,28.7,28.3,29.1,30.1,29.1,29.1,28.7,29.6,29.1,29.1,29.6,30.1,28.7,29.1,28.7,29.6,28.7,29.1,29.1,28.7,31,29.1,29.1,29.6,28.7,30.1,29.6,26.6,26.6,25.9,27,25.9,24.8,24.2,24.5,23.8,23.8,24.2,23.8,23.5,24.2,24.5,23.5,23.8,23.5,23.2,22.6,23.2,23.2,23.2,22.9,22.6,22.6,22.6,23.5,22.6,22.9,23.2,22.6,22.3,22.1,22.3,22.6
22.6,29.1,29.1,30.1,29.6,27.8,27.4,27,27,28.3,28.3,27.8,27.8,26.6,27.8,25.9,25.5,25.9,23.8,24.5,23.2,22.9,22.6,22.9,22.6,22.1,22.6,22.9,22.3,22.3,22.1,22.3,22.1,22.3,22.3,22.3,22.3,22.6,22.3,22.1,22.3,22.1,21.8,22.9,23.5,23.8,23.5,24.5,24.2,24.8,23.5,23.8,23.2,23.2,23.2,22.6,22.6,22.1,22.6,21.8,22.1,21.8,22.3,22.1,23.2,22.9,22.9,22.9,22.9,22.9,24.5,22.6,22.6,22.9,22.9
28.3,28.7,28.7,27.8,27.8,27.8,27.4,27.8,28.7,27.8,28.3,27.4,28.3,27,27.8,28.3,27.8,27.8,28.7,27.4,26.3,26.6,26.3,27.4,27.4,27,26.3,26.6,26.6,27.4,27,26.3,25.9,25.9,25.5,25.2,24.8,25.2,24.8,24.8,25.5,25.2,24.8,24.8,24.2,24.8,24.5,23.8,23.8,24.2,23.8,23.8,23.5,24.2,23.8,23.8,23.5,24.2,23.5,23.5,23.8,23.2,22.9,23.2,23.5,22.6,22.9,23.2,22.9,23.5,22.6,23.2,22.9,23.2,22.9
22.6,29.6,29.6,29.1,28.3,29.1,29.6,29.1,29.6,29.1,29.6,29.1,29.1,29.1,29.1,29.6,29.1,29.6,27.4,27.4,27,28.3,27.4,26.3,26.6,27,26.3,26.6,27.4,27,25.5,25.9,26.3,25.5,25.5,25.5,25.2,25.5,26.3,26.3,26.3,25.9,25.5,25.2,25.5,25.2,24.5,25.5,24.5,24.8,24.8,24.5,25.2,23.2,23.5,24.2,23.8,23.2,23.5,23.8,23.5,23.2,23.5,23.2,23.5,22.9,22.9,22.9,22.9,22.9,22.6,22.1,22.9,22.6,22.6
29.1,29.1,29.6,29.6,25.5,25.5,25.9,24.8,24.8,25.5,24.8,24.5,24.5,23.8,24.8,23.5,23.8,24.2,23.8,23.5,24.5,22.9,23.5,23.2,22.9,23.5,22.9,22.9,23.2,22.9,23.5,23.5,23.5,23.2,23.2,23.2,23.2,23.5,22.9,22.9,22.9,23.2,23.2,22.9,22.9,22.9,22.3,22.9,22.6,22.1,22.1,22.1,21.8,22.1,22.6,22.3,22.3,22.1,22.1,22.1,22.3,22.6,22.6,22.3,22.3,22.6,22.3,22.3,22.6,22.3,22.1,22.6,22.3,22.3,21.8
29.6,30.5,28.7,29.6,27.8,29.1,29.1,29.1,30.1,29.1,28.3,30.1,28.3,28.3,29.1,28.3,27.8,28.7,27.4,27.8,28.3,27.8,27,26.3,26.6,27,26.6,25.9,27,0,0,0,24.5,24.8,25.9,27.4,26.6,26.3,27,27,26.6,26.6,26.6,26.3,25.9,26.6,26.3,26.6,25.9,26.3,25.5,25.2,26.3,25.9,25.2,26.3,25.5,25.5,25.2,26.3,26.3,25.2,24.5,24.8,24.5,23.5,23.5,23.2,23.8,22.9,22.9,22.6,22.6,22.3,22.1
29.6,29.6,29.1,29.6,29.6,28.7,28.3,29.1,27.4,27.8,27.4,27.4,27.8,27,27.8,28.3,27,27.8,25.9,27,26.3,27.4,26.6,26.6,0,0,24.5,24.5,25.9,25.9,26.3,26.6,24.8,25.2,25.9,25.9,25.5,25.9,25.5,25.9,26.3,26.6,25.9,25.5,26.3,26.6,25.5,26.3,25.5,25.9,25.2,25.5,24.2,24.2,25.2,24.8,24.8,24.2,24.5,24.5,0,0,0,0,0,0,23.2,23.5,25.2,25.2,25.5,25.2,24.8,23.5,22.3
30.1,29.1,29.1,29.6,30.1,29.1,28.7,30.1,29.6,29.6,29.6,28.3,28.3,28.7,28.3,27,26.3,27,26.6,27,26.6,25.5,25.9,25.9,25.9,27.4,25.9,27,26.6,25.9,25.9,25.5,25.9,25.9,25.2,25.2,25.2,24.8,24.5,24.8,25.5,25.5,24.5,24.8,25.5,24.8,25.5,24.8,24.5,24.8,24.8,23.5,23.8,24.2,23.5,22.9,23.2,23.8,23.2,22.9,23.5,23.2,23.2,23.2,22.6,22.9,22.9,22.3,22.6,22.3,22.3,22.1,22.1,22.1,22.6
28.7,29.1,28.7,28.7,29.6,28.7,27.8,27.4,26.6,26.6,26.6,26.3,26.6,24.2,25.9,24.8,24.5,24.8,24.5,24.2,24.2,23.5,23.8,23.8,23.8,23.8,23.5,23.8,23.5,23.2,23.8,23.5,23.8,23.8,23.8,24.2,23.5,23.2,23.2,23.5,22.6,22.3,22.6,22.9,22.3,22.6,22.1,21.8,21.8,22.1,22.3,22.1,22.3,21.8,21.8,21.8,21.2,21.5,21.5,21.8,21.8,21.2,21.5,21,21.2,21.2,21.2,21,21.2,21,21.2,21,21.5,21,21.8
30.1,28.7,30.5,30.1,29.1,28.3,29.6,30.1,29.6,29.1,29.1,29.6,28.7,29.1,29.1,29.6,28.3,28.3,27.8,26.6,26.6,24.8,25.2,23.8,24.5,23.8,24.2,24.2,23.2,23.2,23.2,22.6,23.5,22.1,22.3,22.3,22.1,22.3,21.8,22.9,22.1,22.9,22.6,23.2,23.5,23.5,23.2,23.5,23.5,24.2,23.5,23.2,22.6,22.6,22.9,22.6,22.6,22.3,22.1,22.3,22.6,22.3,22.1,21.8,22.3,22.1,22.6,22.1,22.6,22.1,22.6,22.6,22.1,21.5,22.3
